#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Sat	May	12	9:01:47	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.01853	1.35E+09	2.114583492	2.079	3.378	3.5395	0.488	8	0.523	0.393	68.99	41.57	1	-5.36E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.674	2.089	0.401	-1.112	-2.397	-3.901	-5.43	-6.31	-6.579
0.01853	1.35E+09	2.114592314	2.077	3.484	3.5276	0.334	8	0.524	0.393	96.23	55.43	1	-8.26E-08	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.94	2.089	0.66	-0.781	-2.263	-3.987	-5.737	-6.632	-6.922
0.01853	1.35E+09	2.114602566	2.076	3.54	3.5212	0.252	8	0.524	0.393	114.71	64.51	1	-1.05E-07	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-4.08	2.087	0.848	-0.538	-2.152	-3.976	-5.898	-6.799	-7.102
0.01853	1.35E+09	2.114614487	2.074	3.563	3.5185	0.218	8	0.525	0.392	123.52	68.76	1	-1.16E-07	0	6.70E-01	3.11E-01	2.25E-03	2.76E-03	7.65E-03	-1	1.88E-02	-4.137	2.089	0.934	-0.427	-2.1	-3.968	-5.965	-6.868	-7.177
0.01853	1.35E+09	2.114628077	2.072	3.574	3.5171	0.201	8	0.526	0.391	127.97	70.88	1	-1.21E-07	0	6.70E-01	3.11E-01	2.24E-03	2.76E-03	7.65E-03	-1	1.88E-02	-4.164	2.091	0.98	-0.37	-2.072	-3.961	-5.996	-6.901	-7.212
0.01853	1.35E+09	2.114628315	2.072	3.39	3.5378	0.468	8	0.526	0.401	72.05	43.14	1	-5.64E-08	0	6.70E-01	3.12E-01	2.30E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.705	2.095	0.444	-1.058	-2.371	-3.906	-5.466	-6.348	-6.62
0.01853	1.35E+09	2.114629507	2.072	3.269	3.5514	0.643	8	0.526	0.401	49.39	31.13	1	-3.56E-08	0	6.70E-01	3.12E-01	2.30E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.403	2.092	0.246	-1.317	-2.461	-3.748	-5.12	-5.981	-6.23
0.01853	1.35E+09	2.114631891	2.071	3.038	3.5774	0.977	8	0.526	0.401	23.99	16.67	1	-1.65E-08	0	6.70E-01	3.12E-01	2.30E-03	2.76E-03	7.65E-03	-1	1.88E-02	-2.826	2.035	0.128	-1.448	-2.399	-3.311	-4.467	-5.274	-5.481
0.01853	1.35E+09	2.114635468	2.071	3.026	3.5788	0.995	8	0.526	0.401	23.11	16.14	1	-1.59E-08	0	6.70E-01	3.12E-01	2.30E-03	2.76E-03	7.65E-03	-1	1.88E-02	-2.796	2.029	0.127	-1.446	-2.39	-3.286	-4.434	-5.237	-5.442
0.01853	1.35E+09	2.114640474	2.07	3.109	3.5694	0.874	8	0.526	0.401	29.97	20.21	1	-2.06E-08	0	6.69E-01	3.12E-01	2.31E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.004	2.066	0.131	-1.46	-2.457	-3.458	-4.666	-5.492	-5.711
0.01853	1.35E+09	2.114646912	2.069	3.265	3.5519	0.648	8	0.527	0.402	48.79	30.79	1	-3.51E-08	0	6.69E-01	3.12E-01	2.31E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.392	2.093	0.241	-1.324	-2.463	-3.741	-5.108	-5.968	-6.216
0.01853	1.35E+09	2.114654779	2.068	3.414	3.5349	0.431	8	0.527	0.402	77.96	46.17	1	-6.22E-08	0	6.69E-01	3.12E-01	2.31E-03	2.76E-03	7.65E-03	-1	1.88E-02	-3.765	2.098	0.509	-0.977	-2.336	-3.924	-5.537	-6.423	-6.699
0.01853	1.35E+09	2.114664078	2.066	3.517	3.5232	0.282	8	0.528	0.402	107.62	61	1	-9.51E-08	0	6.69E-01	3.12E-01	2.31E-03	2.76E-03	7.65E-03	-1	1.88E-02	-4.021	2.098	0.801	-0.601	-2.173	-3.965	-5.833	-6.732	-7.031
0.01853	1.35E+09	2.114675283	2.064	3.569	3.5171	0.204	8	0.528	0.402	127.27	70.51	1	-1.19E-07	0	6.69E-01	3.12E-01	2.31E-03	2.76E-03	7.65E-03	-1	1.88E-02	-4.154	2.1	0.991	-0.358	-2.06	-3.95	-5.986	-6.891	-7.202
0.01853	1.35E+09	2.114688158	2.062	3.59	3.5146	0.172	8	0.529	0.401	136.16	74.74	1	-1.31E-07	0	6.70E-01	3.12E-01	2.30E-03	2.76E-03	7.65E-03	-1	1.88E-02	-4.206	2.103	1.073	-0.254	-2.011	-3.941	-6.046	-6.954	-7.27
0.01853	1.35E+09	2.114702702	2.06	3.599	3.5135	0.159	8	0.53	0.4	140.2	76.63	1	-1.36E-07	0	6.70E-01	3.12E-01	2.30E-03	2.76E-03	7.65E-03	-1	1.88E-02	-4.227	2.105	1.111	-0.204	-1.985	-3.932	-6.071	-6.98	-7.299
0.01853	1.35E+09	2.11470294	2.06	3.428	3.5331	0.408	8	0.53	0.417	81.84	48.12	1	-6.61E-08	0	6.69E-01	3.12E-01	2.40E-03	2.76E-03	7.66E-03	-1	1.89E-02	-3.8	2.104	0.553	-0.921	-2.31	-3.931	-5.577	-6.466	-6.746
0.01853	1.35E+09	2.114704132	2.059	3.309	3.5468	0.582	8	0.53	0.417	56.2	34.77	1	-4.15E-08	0	6.69E-01	3.12E-01	2.40E-03	2.76E-03	7.66E-03	-1	1.90E-02	-3.501	2.098	0.304	-1.243	-2.436	-3.806	-5.233	-6.102	-6.358
0.01853	1.35E+09	2.114706516	2.059	3.08	3.5731	0.916	8	0.53	0.417	27.38	18.68	1	-1.90E-08	0	6.69E-01	3.12E-01	2.40E-03	2.76E-03	7.66E-03	-1	1.90E-02	-2.931	2.049	0.121	-1.466	-2.441	-3.4	-4.584	-5.4	-5.614
0.01853	1.35E+09	2.114710331	2.058	3.067	3.5747	0.936	8	0.53	0.418	26.23	18	1	-1.82E-08	0	6.69E-01	3.12E-01	2.40E-03	2.76E-03	7.66E-03	-1	1.90E-02	-2.897	2.041	0.12	-1.463	-2.43	-3.371	-4.545	-5.358	-5.57
0.01853	1.35E+09	2.114715099	2.057	3.148	3.5653	0.817	8	0.531	0.418	33.87	22.44	1	-2.36E-08	0	6.69E-01	3.12E-01	2.40E-03	2.76E-03	7.66E-03	-1	1.90E-02	-3.099	2.072	0.145	-1.444	-2.47	-3.532	-4.774	-5.608	-5.834
0.01853	1.35E+09	2.114721537	2.056	3.299	3.5479	0.596	8	0.531	0.419	54.54	33.88	1	-4.01E-08	0	6.69E-01	3.12E-01	2.41E-03	2.76E-03	7.66E-03	-1	1.90E-02	-3.476	2.098	0.291	-1.26	-2.441	-3.791	-5.205	-6.072	-6.326
0.01853	1.35E+09	2.114729643	2.055	3.444	3.5311	0.384	8	0.532	0.419	86.25	50.33	1	-7.06E-08	0	6.69E-01	3.12E-01	2.41E-03	2.76E-03	7.66E-03	-1	1.90E-02	-3.839	2.108	0.6	-0.863	-2.284	-3.941	-5.623	-6.514	-6.798
0.01853	1.35E+09	2.11473918	2.053	3.543	3.5196	0.238	8	0.532	0.419	118.17	66.07	1	-1.07E-07	0	6.69E-01	3.12E-01	2.41E-03	2.76E-03	7.66E-03	-1	1.90E-02	-4.087	2.11	0.925	-0.445	-2.094	-3.944	-5.911	-6.814	-7.12
0.01853	1.35E+09	2.114750385	2.051	3.594	3.5135	0.162	8	0.533	0.419	139.12	76.07	1	-1.34E-07	0	6.69E-01	3.12E-01	2.41E-03	2.76E-03	7.66E-03	-1	1.90E-02	-4.215	2.113	1.118	-0.198	-1.977	-3.922	-6.059	-6.968	-7.286
0.01853	1.35E+09	2.11476326	2.048	3.614	3.5111	0.132	8	0.533	0.418	148.5	80.48	1	-1.46E-07	0	6.69E-01	3.12E-01	2.40E-03	2.76E-03	7.66E-03	-1	1.90E-02	-4.265	2.113	1.199	-0.092	-1.924	-3.899	-6.117	-7.028	-7.351
0.01853	1.35E+09	2.114778042	2.045	3.622	3.51	0.119	8	0.534	0.416	152.68	82.42	1	-1.52E-07	0	6.69E-01	3.12E-01	2.39E-03	2.76E-03	7.66E-03	-1	1.89E-02	-4.285	2.115	1.237	-0.043	-1.898	-3.886	-6.14	-7.052	-7.377
0.01853	1.35E+09	2.11477828	2.045	3.463	3.5286	0.352	8	0.534	0.443	92.35	53.37	1	-7.70E-08	0	6.68E-01	3.13E-01	2.55E-03	2.76E-03	7.67E-03	-1	1.91E-02	-3.889	2.115	0.663	-0.783	-2.247	-3.953	-5.682	-6.576	-6.864
0.01853	1.35E+09	2.114779472	2.045	3.345	3.5424	0.525	8	0.534	0.443	63.56	38.64	1	-4.82E-08	0	6.68E-01	3.13E-01	2.55E-03	2.76E-03	7.67E-03	-1	1.91E-02	-3.593	2.107	0.364	-1.166	-2.408	-3.86	-5.339	-6.216	-6.48
0.01853	1.35E+09	2.114781618	2.045	3.12	3.5688	0.856	8	0.535	0.444	31.1	20.83	1	-2.18E-08	0	6.68E-01	3.13E-01	2.55E-03	2.76E-03	7.67E-03	-1	1.91E-02	-3.029	2.064	0.124	-1.469	-2.47	-3.48	-4.694	-5.52	-5.741
0.01853	1.35E+09	2.114785194	2.044	3.105	3.5706	0.878	8	0.535	0.444	29.66	19.99	1	-2.08E-08	0	6.68E-01	3.13E-01	2.55E-03	2.76E-03	7.67E-03	-1	1.91E-02	-2.992	2.058	0.117	-1.476	-2.465	-3.451	-4.651	-5.474	-5.692
0.01853	1.35E+09	2.114789963	2.043	3.184	3.5613	0.761	8	0.535	0.444	38.14	24.84	1	-2.70E-08	0	6.68E-01	3.13E-01	2.56E-03	2.76E-03	7.67E-03	-1	1.91E-02	-3.19	2.082	0.164	-1.423	-2.478	-3.602	-4.877	-5.719	-5.951
0.01853	1.35E+09	2.114795923	2.042	3.331	3.544	0.545	8	0.535	0.445	60.84	37.19	1	-4.57E-08	0	6.68E-01	3.13E-01	2.56E-03	2.76E-03	7.67E-03	-1	1.91E-02	-3.557	2.107	0.345	-1.191	-2.416	-3.838	-5.298	-6.172	-6.433
0.01853	1.35E+09	2.114803553	2.04	3.472	3.5273	0.337	8	0.536	0.445	95.35	54.84	1	-8.01E-08	0	6.68E-01	3.13E-01	2.56E-03	2.76E-03	7.67E-03	-1	1.91E-02	-3.911	2.119	0.7	-0.737	-2.224	-3.951	-5.708	-6.604	-6.894
0.01853	1.35E+09	2.114812613	2.038	3.569	3.5158	0.193	8	0.536	0.445	129.9	71.64	1	-1.21E-07	0	6.68E-01	3.13E-01	2.56E-03	2.76E-03	7.67E-03	-1	1.91E-02	-4.153	2.124	1.057	-0.279	-2.008	-3.918	-5.989	-6.896	-7.21
0.01853	1.35E+09	2.114823103	2.036	3.619	3.5098	0.119	8	0.537	0.445	152.6	82.32	1	-1.50E-07	0	6.68E-01	3.13E-01	2.56E-03	2.76E-03	7.67E-03	-1	1.91E-02	-4.278	2.124	1.254	-0.023	-1.883	-3.872	-6.134	-7.046	-7.372
0.01853	1.35E+09	2.114835501	2.033	3.639	3.5073	0.088	8	0.538	0.444	162.94	87.11	1	-1.64E-07	0	6.68E-01	3.13E-01	2.55E-03	2.76E-03	7.67E-03	-1	1.91E-02	-4.328	2.125	1.341	0.09	-1.825	-3.845	-6.192	-7.107	-7.437
0.01853	1.35E+09	2.114849329	2.03	3.648	3.5061	0.074	8	0.538	0.442	167.8	89.33	1	-1.71E-07	0	6.68E-01	3.13E-01	2.54E-03	2.76E-03	7.67E-03	-1	1.91E-02	-4.349	2.128	1.384	0.145	-1.796	-3.83	-6.216	-7.132	-7.465
0.01853	1.35E+09	2.114849567	2.03	3.5	3.5237	0.292	8	0.538	0.478	104.8	59.47	1	-9.03E-08	0	6.67E-01	3.14E-01	2.75E-03	2.75E-03	7.67E-03	-1	1.94E-02	-3.98	2.126	0.816	-0.589	-2.151	-3.935	-5.79	-6.689	-6.986
0.01853	1.35E+09	2.11485076	2.03	3.383	3.5376	0.465	8	0.539	0.478	72.24	43.11	1	-5.63E-08	0	6.67E-01	3.14E-01	2.75E-03	2.75E-03	7.67E-03	-1	1.94E-02	-3.688	2.117	0.47	-1.032	-2.348	-3.886	-5.449	-6.332	-6.604
0.01853	1.35E+09	2.114853144	2.03	3.16	3.5643	0.795	8	0.539	0.479	35.45	23.3	1	-2.51E-08	0	6.67E-01	3.14E-01	2.76E-03	2.75E-03	7.67E-03	-1	1.94E-02	-3.129	2.075	0.147	-1.444	-2.478	-3.557	-4.807	-5.643	-5.871
0.01853	1.35E+09	2.11485672	2.029	3.143	3.5663	0.819	8	0.539	0.479	33.62	22.26	1	-2.38E-08	0	6.67E-01	3.14E-01	2.76E-03	2.75E-03	7.67E-03	-1	1.94E-02	-3.087	2.07	0.135	-1.457	-2.477	-3.525	-4.76	-5.591	-5.816
0.01853	1.35E+09	2.114861727	2.028	3.22	3.557	0.705	8	0.539	0.48	43.03	27.55	1	-3.09E-08	0	6.67E-01	3.14E-01	2.76E-03	2.75E-03	7.67E-03	-1	1.94E-02	-3.28	2.095	0.188	-1.397	-2.484	-3.671	-4.98	-5.831	-6.07
0.01853	1.35E+09	2.114867926	2.026	3.363	3.54	0.494	8	0.54	0.48	67.89	40.85	1	-5.22E-08	0	6.67E-01	3.14E-01	2.76E-03	2.75E-03	7.67E-03	-1	1.94E-02	-3.637	2.117	0.42	-1.097	-2.375	-3.87	-5.391	-6.271	-6.539
0.01853	1.35E+09	2.114875794	2.024	3.5	3.5235	0.29	8	0.54	0.48	105.2	59.64	1	-9.06E-08	0	6.67E-01	3.14E-01	2.76E-03	2.75E-03	7.67E-03	-1	1.94E-02	-3.98	2.13	0.826	-0.578	-2.143	-3.93	-5.79	-6.689	-6.987
0.01853	1.35E+09	2.11488533	2.022	3.593	3.5122	0.151	8	0.541	0.481	142.03	77.3	1	-1.35E-07	0	6.67E-01	3.14E-01	2.77E-03	2.75E-03	7.67E-03	-1	1.94E-02	-4.213	2.137	1.187	-0.114	-1.92	-3.881	-6.061	-6.972	-7.292
0.01853	1.35E+09	2.114896298	2.019	3.641	3.5063	0.079	8	0.541	0.481	165.76	88.33	1	-1.67E-07	0	6.67E-01	3.14E-01	2.77E-03	2.75E-03	7.67E-03	-1	1.94E-02	-4.333	2.137	1.386	0.145	-1.79	-3.821	-6.199	-7.115	-7.447
0.01853	1.35E+09	2.114908934	2.016	3.659	3.504	0.051	8	0.542	0.48	176.16	93.08	1	-1.81E-07	0	6.67E-01	3.14E-01	2.76E-03	2.75E-03	7.67E-03	-1	1.94E-02	-4.378	2.14	1.471	0.255	-1.733	-3.792	-6.252	-7.17	-7.507
0.01853	1.35E+09	2.114923477	2.013	3.666	3.503	0.039	8	0.543	0.478	180.63	95.1	1	-1.87E-07	0	6.67E-01	3.14E-01	2.75E-03	2.75E-03	7.67E-03	-1	1.94E-02	-4.396	2.143	1.51	0.305	-1.705	-3.778	-6.273	-7.192	-7.53
0.01853	1.35E+09	2.114923716	2.013	3.53	3.5195	0.242	8	0.543	0.523	116.63	65.16	1	-1.03E-07	0	6.66E-01	3.15E-01	3.01E-03	2.75E-03	7.68E-03	-1	1.96E-02	-4.055	2.139	0.957	-0.411	-2.06	-3.91	-5.878	-6.781	-7.087
0.01853	1.35E+09	2.114924908	2.013	3.414	3.5336	0.414	8	0.543	0.523	80.56	47.32	1	-6.44E-08	0	6.66E-01	3.15E-01	3.01E-03	2.75E-03	7.68E-03	-1	1.96E-02	-3.766	2.128	0.568	-0.909	-2.291	-3.904	-5.542	-6.43	-6.709
0.01853	1.35E+09	2.114927054	2.012	3.193	3.5604	0.742	8	0.543	0.524	39.69	25.66	1	-2.86E-08	0	6.66E-01	3.15E-01	3.02E-03	2.75E-03	7.68E-03	-1	1.96E-02	-3.214	2.086	0.167	-1.422	-2.484	-3.622	-4.904	-5.747	-5.981
0.01853	1.35E+09	2.114930391	2.011	3.176	3.5625	0.768	8	0.543	0.524	37.5	24.43	1	-2.69E-08	0	6.66E-01	3.15E-01	3.02E-03	2.75E-03	7.68E-03	-1	1.96E-02	-3.169	2.08	0.154	-1.436	-2.483	-3.588	-4.853	-5.692	-5.922
0.01853	1.35E+09	2.114934921	2.01	3.251	3.5533	0.655	8	0.544	0.524	47.86	30.17	1	-3.50E-08	0	6.66E-01	3.15E-01	3.02E-03	2.75E-03	7.68E-03	-1	1.96E-02	-3.359	2.104	0.229	-1.345	-2.468	-3.72	-5.07	-5.927	-6.173
0.01853	1.35E+09	2.114940643	2.009	3.391	3.5363	0.447	8	0.544	0.524	74.89	44.42	1	-5.88E-08	0	6.66E-01	3.15E-01	3.02E-03	2.75E-03	7.68E-03	-1	1.96E-02	-3.707	2.127	0.508	-0.986	-2.323	-3.886	-5.473	-6.358	-6.632
0.01853	1.35E+09	2.114947796	2.007	3.524	3.5199	0.248	8	0.544	0.524	115.14	64.41	1	-1.01E-07	0	6.66E-01	3.15E-01	3.02E-03	2.75E-03	7.68E-03	-1	1.96E-02	-4.041	2.144	0.95	-0.421	-2.062	-3.906	-5.863	-6.766	-7.071
0.01853	1.35E+09	2.114956617	2.004	3.616	3.5087	0.111	8	0.545	0.524	154.71	83.14	1	-1.50E-07	0	6.66E-01	3.15E-01	3.02E-03	2.75E-03	7.68E-03	-1	1.96E-02	-4.269	2.15	1.321	0.057	-1.827	-3.829	-6.128	-7.042	-7.369
0.01853	1.35E+09	2.114966869	2.002	3.663	3.5028	0.04	8	0.545	0.524	180.32	94.89	1	-1.85E-07	0	6.66E-01	3.15E-01	3.02E-03	2.75E-03	7.68E-03	-1	1.96E-02	-4.387	2.154	1.529	0.327	-1.687	-3.762	-6.264	-7.184	-7.522
0.01853	1.35E+09	2.114978552	1.999	3.681	3.5003	0.011	8	0.546	0.523	191.86	100.1	1	-2.01E-07	0	6.66E-01	3.15E-01	3.01E-03	2.75E-03	7.68E-03	-1	1.96E-02	-4.433	2.159	1.621	0.445	-1.624	-3.729	-6.318	-7.24	-7.584
0.01853	1.35E+09	2.114991903	1.995	3.689	3.4992	-0.002	8	0.547	0.521	197.24	102.5	1	-2.09E-07	0	6.66E-01	3.15E-01	3.01E-03	2.75E-03	7.68E-03	-1	1.96E-02	-4.452	2.161	1.655	0.485	-1.602	-3.716	-6.34	-7.263	-7.609
0.01853	1.35E+09	2.114992142	1.995	3.562	3.5148	0.187	8	0.547	0.573	131.29	72.1	1	-1.20E-07	0	6.65E-01	3.15E-01	3.30E-03	2.74E-03	7.68E-03	-1	2.00E-02	-4.136	2.158	1.127	-0.198	-1.949	-3.875	-5.976	-6.884	-7.199
0.01853	1.35E+09	2.114993334	1.995	3.448	3.5288	0.357	8	0.547	0.573	90.86	52.45	1	-7.45E-08	0	6.65E-01	3.15E-01	3.30E-03	2.74E-03	7.68E-03	-1	2.00E-02	-3.85	2.145	0.688	-0.759	-2.218	-3.919	-5.642	-6.536	-6.824
0.01853	1.35E+09	2.11499548	1.994	3.229	3.5558	0.684	8	0.547	0.574	44.93	28.53	1	-3.27E-08	0	6.65E-01	3.15E-01	3.30E-03	2.74E-03	7.68E-03	-1	2.00E-02	-3.304	2.105	0.2	-1.385	-2.481	-3.688	-5.007	-5.86	-6.101
0.01853	1.35E+09	2.114998817	1.993	3.21	3.5582	0.712	8	0.547	0.574	42.25	27.05	1	-3.07E-08	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-3.256	2.098	0.184	-1.404	-2.482	-3.652	-4.952	-5.8	-6.037
0.01853	1.35E+09	2.115003347	1.992	3.284	3.549	0.601	8	0.548	0.574	53.7	33.28	1	-3.98E-08	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-3.441	2.117	0.292	-1.265	-2.435	-3.765	-5.166	-6.031	-6.283
0.01853	1.35E+09	2.115009308	1.99	3.42	3.5322	0.398	8	0.548	0.574	83.18	48.58	1	-6.67E-08	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-3.78	2.143	0.612	-0.857	-2.26	-3.898	-5.56	-6.45	-6.731
0.01853	1.35E+09	2.115016699	1.988	3.549	3.5161	0.203	8	0.549	0.575	126.55	69.81	1	-1.14E-07	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-4.104	2.161	1.088	-0.249	-1.971	-3.876	-5.939	-6.845	-7.158
0.01853	1.35E+09	2.11502552	1.985	3.638	3.505	0.07	8	0.549	0.575	168.66	89.47	1	-1.67E-07	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-4.325	2.166	1.462	0.237	-1.726	-3.772	-6.195	-7.112	-7.446
0.01853	1.35E+09	2.115036011	1.982	3.683	3.4993	0.001	8	0.55	0.575	195.49	101.63	1	-2.05E-07	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-4.437	2.171	1.663	0.493	-1.592	-3.705	-6.325	-7.248	-7.593
0.01853	1.35E+09	2.115047932	1.979	3.7	3.497	-0.026	8	0.551	0.574	207.27	106.88	1	-2.22E-07	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-4.48	2.169	1.72	0.557	-1.56	-3.686	-6.375	-7.3	-7.649
0.01853	1.35E+09	2.115061522	1.974	3.707	3.496	-0.037	8	0.551	0.573	212.45	109.15	1	-2.29E-07	0	6.65E-01	3.15E-01	3.31E-03	2.74E-03	7.68E-03	-1	2.00E-02	-4.497	2.17	1.748	0.587	-1.543	-3.675	-6.395	-7.321	-7.671
0.01853	1.35E+09	2.11506176	1.974	3.591	3.5105	0.137	8	0.552	0.63	145.97	78.91	1	-1.37E-07	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-4.207	2.172	1.282	0	-1.843	-3.823	-6.06	-6.972	-7.296
0.01853	1.35E+09	2.115062714	1.974	3.478	3.5246	0.306	8	0.552	0.63	101.26	57.52	1	-8.52E-08	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-3.925	2.159	0.822	-0.591	-2.132	-3.902	-5.731	-6.629	-6.925
0.01853	1.35E+09	2.115064859	1.973	3.262	3.5517	0.63	8	0.552	0.63	50.3	31.42	1	-3.72E-08	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-3.384	2.117	0.258	-1.312	-2.452	-3.732	-5.101	-5.961	-6.209
0.01853	1.35E+09	2.115067959	1.972	3.241	3.5543	0.661	8	0.552	0.63	47.12	29.69	1	-3.47E-08	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-3.334	2.112	0.223	-1.356	-2.47	-3.704	-5.042	-5.897	-6.141
0.01853	1.35E+09	2.115072012	1.971	3.314	3.5451	0.551	8	0.552	0.63	59.73	36.44	1	-4.51E-08	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-3.516	2.131	0.351	-1.191	-2.404	-3.806	-5.253	-6.125	-6.384
0.01853	1.35E+09	2.115077496	1.969	3.447	3.5284	0.352	8	0.553	0.63	91.76	52.81	1	-7.53E-08	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-3.846	2.159	0.711	-0.735	-2.2	-3.909	-5.64	-6.534	-6.822
0.01853	1.35E+09	2.115084171	1.967	3.573	3.5125	0.161	8	0.553	0.63	138.44	75.34	1	-1.28E-07	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-4.162	2.177	1.221	-0.081	-1.881	-3.838	-6.009	-6.919	-7.239
0.01853	1.35E+09	2.115092278	1.964	3.659	3.5015	0.03	8	0.554	0.63	183.5	96.11	1	-1.86E-07	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-4.378	2.184	1.605	0.417	-1.624	-3.714	-6.259	-7.18	-7.521
0.01853	1.35E+09	2.115101814	1.961	3.703	3.4958	-0.038	8	0.554	0.629	212.24	108.97	1	-2.27E-07	0	6.64E-01	3.16E-01	3.63E-03	2.74E-03	7.68E-03	-1	2.03E-02	-4.488	2.18	1.761	0.602	-1.53	-3.663	-6.387	-7.313	-7.663
0.01853	1.35E+09	2.115112782	1.958	3.721	3.4935	-0.065	8	0.555	0.629	225.13	114.64	1	-2.46E-07	0	6.64E-01	3.16E-01	3.62E-03	2.74E-03	7.68E-03	-1	2.03E-02	-4.532	2.178	1.821	0.667	-1.496	-3.642	-6.438	-7.365	-7.719
0.01853	1.35E+09	2.115125179	1.954	3.728	3.4924	-0.077	8	0.556	0.627	231.15	117.26	1	-2.55E-07	0	6.64E-01	3.16E-01	3.62E-03	2.74E-03	7.69E-03	-1	2.03E-02	-4.55	2.18	1.85	0.7	-1.477	-3.63	-6.459	-7.387	-7.743
0.01853	1.35E+09	2.115125418	1.954	3.621	3.5059	0.083	8	0.556	0.687	163.61	86.97	1	-1.59E-07	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-4.284	2.188	1.456	0.223	-1.721	-3.757	-6.151	-7.068	-7.4
0.01853	1.35E+09	2.115126371	1.953	3.51	3.52	0.251	8	0.556	0.687	113.78	63.54	1	-9.85E-08	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-4.004	2.177	0.982	-0.389	-2.028	-3.871	-5.826	-6.729	-7.034
0.01853	1.35E+09	2.115128517	1.952	3.296	3.5471	0.573	8	0.556	0.687	56.79	34.84	1	-4.27E-08	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-3.469	2.134	0.33	-1.221	-2.412	-3.777	-5.2	-6.068	-6.324
0.01853	1.35E+09	2.115131617	1.951	3.274	3.5498	0.606	8	0.556	0.687	52.94	32.79	1	-3.95E-08	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-3.415	2.129	0.291	-1.271	-2.432	-3.747	-5.137	-6	-6.252
0.01853	1.35E+09	2.11513567	1.95	3.345	3.5408	0.498	8	0.557	0.687	66.79	40.08	1	-5.14E-08	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-3.593	2.148	0.43	-1.093	-2.358	-3.839	-5.344	-6.223	-6.489
0.01853	1.35E+09	2.115141153	1.948	3.474	3.5245	0.304	8	0.557	0.687	101.52	57.55	1	-8.52E-08	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-3.914	2.174	0.842	-0.569	-2.115	-3.887	-5.721	-6.619	-6.915
0.01853	1.35E+09	2.115147829	1.945	3.596	3.5088	0.118	8	0.557	0.687	151.44	81.31	1	-1.43E-07	0	6.62E-01	3.17E-01	3.96E-03	2.73E-03	7.69E-03	-1	2.07E-02	-4.22	2.191	1.358	0.094	-1.785	-3.785	-6.078	-6.992	-7.319
