#	File	generated	by	CMD	3	(http://stev.oapd.inaf.it/cmd)	on	Sat	May	19	8:11:12	CEST	2018																	
#	isochrones	PARSEC	release	v1.2S	+	COLIBRI	release	"PR16,"	as	in	Marigo	et	al.	2017																
#	Basic	reference:	Marigo	et	al.	"(2017),"	"ApJ,"	"835,"	77																					
#	Photometric	system:	<i>UBVRIJHK</i>	(cf.	Maiz-Apellaniz	2006	+	Bessell	1990)																					
#	O-rich	circumstellar	dust	ignored																										
#	C-rich	circumstellar	dust	ignored																										
#	Kind	of	output:	isochrone	tables																									
#Zini	Age	Mini	Mass	logL	logTe	logg	label	McoreTP	C_O	period0	period1	pmode	Mloss	tau1m	X	Y	Xc	Xn	Xo	Cexcess	Z	mbolmag	Umag	Bmag	Vmag	Rmag	Imag	Jmag	Hmag	Kmag
0.019	5.01E+06	36.52728271	1	5.598	3.7716	-1.121	1	0	0.458	0	0	-1	-3.24E-05	0	6.68E-01	3.13E-01	2.62E-03	3.36E-03	6.66E-03	-1	1.90E-02	-9.224	-8.145	-8.67	-9.276	-9.599	-9.879	-10.252	-10.48	-10.535
0.019	5.01E+06	36.52798462	1	5.597	3.7646	-1.149	1	0	0.457	0	0	-1	-3.21E-05	0	6.68E-01	3.14E-01	2.61E-03	3.37E-03	6.66E-03	-1	1.90E-02	-9.223	-8.039	-8.602	-9.258	-9.601	-9.897	-10.29	-10.533	-10.591
0.019	5.01E+06	36.53244781	1	5.585	3.7347	-1.256	1	0	0.454	0	0	-1	-2.82E-05	0	6.67E-01	3.15E-01	2.57E-03	3.48E-03	6.59E-03	-1	1.90E-02	-9.192	-7.499	-8.259	-9.131	-9.567	-9.925	-10.41	-10.732	-10.793
0.019	5.01E+06	36.53264618	1	5.574	3.7329	-1.252	1	0	0.454	0	0	-1	-2.78E-05	0	6.66E-01	3.15E-01	2.57E-03	3.49E-03	6.58E-03	-1	1.90E-02	-9.165	-7.438	-8.213	-9.097	-9.539	-9.901	-10.391	-10.719	-10.78
0.019	5.01E+06	36.53384399	1	5.579	3.7241	-1.292	1	0	0.456	0	0	-1	-2.61E-05	0	6.63E-01	3.18E-01	2.55E-03	3.56E-03	6.52E-03	-1	1.90E-02	-9.177	-7.281	-8.126	-9.074	-9.543	-9.923	-10.442	-10.794	-10.856
0.019	5.01E+06	36.53787613	1	5.57	3.7002	-1.379	1	0	0.458	0	0	-1	-2.37E-05	0	6.57E-01	3.24E-01	2.51E-03	3.75E-03	6.38E-03	-1	1.90E-02	-9.155	-6.766	-7.832	-8.948	-9.485	-9.91	-10.514	-10.936	-11.001
0.019	5.01E+06	36.54243088	1	5.568	3.6743	-1.481	1	0	0.462	0	0	-1	-2.19E-05	0	6.51E-01	3.30E-01	2.47E-03	3.90E-03	6.26E-03	-1	1.90E-02	-9.15	-5.993	-7.457	-8.798	-9.421	-9.9	-10.615	-11.099	-11.185
0.019	5.01E+06	36.54825592	1	5.573	3.6481	-1.591	1	0	0.463	0	0	-1	-2.11E-05	0	6.42E-01	3.39E-01	2.38E-03	4.11E-03	6.10E-03	-1	1.90E-02	-9.163	-4.706	-6.928	-8.585	-9.335	-9.894	-10.751	-11.257	-11.399
0.019	5.01E+06	36.55490494	1	5.672	3.6221	-1.793	1	0	0.43	0	0	-1	-3.03E-05	0	5.99E-01	3.82E-01	1.59E-03	6.40E-03	4.53E-03	-1	1.89E-02	-9.41	-3.387	-6.526	-8.516	-9.422	-10.092	-11.103	-11.612	-11.829
0.019	5.01E+06	36.56761551	1	5.699	3.6159	-1.845	1	0	0.43	0	0	-1	-3.41E-05	0	5.85E-01	3.96E-01	1.46E-03	6.78E-03	4.26E-03	-1	1.89E-02	-9.477	-3.119	-6.44	-8.499	-9.442	-10.142	-11.188	-11.7	-11.934
0.019	5.01E+06	36.68445969	1	5.733	3.6189	-1.867	1	0	0.43	0	0	-1	-4.53E-05	0	5.72E-01	4.09E-01	1.38E-03	7.07E-03	4.05E-03	-1	1.89E-02	-9.563	-3.329	-6.588	-8.623	-9.55	-10.237	-11.268	-11.776	-12.003
0.019	5.01E+06	36.75975418	1	5.735	3.6239	-1.849	1	0	0.429	0	0	-1	-4.76E-05	0	5.69E-01	4.12E-01	1.35E-03	7.17E-03	3.97E-03	-1	1.89E-02	-9.567	-3.588	-6.71	-8.693	-9.593	-10.255	-11.258	-11.762	-11.976
0.019	5.01E+06	36.81645966	1	5.736	3.6289	-1.83	1	0	0.428	0	0	-1	-4.97E-05	0	5.67E-01	4.14E-01	1.33E-03	7.24E-03	3.91E-03	-1	1.89E-02	-9.57	-3.879	-6.838	-8.762	-9.631	-10.271	-11.245	-11.747	-11.946
0.019	5.01E+06	36.8538208	1	5.737	3.6337	-1.812	1	0	0.427	0	0	-1	-5.08E-05	0	5.65E-01	4.16E-01	1.32E-03	7.29E-03	3.88E-03	-1	1.89E-02	-9.573	-4.17	-6.959	-8.822	-9.663	-10.282	-11.228	-11.73	-11.915
0.019	5.01E+06	36.87875366	1	5.738	3.6379	-1.796	1	0	0.426	0	0	-1	-5.20E-05	0	5.64E-01	4.17E-01	1.31E-03	7.32E-03	3.85E-03	-1	1.89E-02	-9.574	-4.426	-7.065	-8.875	-9.691	-10.292	-11.212	-11.715	-11.886
0.019	5.01E+06	36.89991379	1	5.738	3.6424	-1.778	1	0	0.426	0	0	-1	-5.31E-05	0	5.63E-01	4.18E-01	1.30E-03	7.35E-03	3.83E-03	-1	1.89E-02	-9.575	-4.7	-7.178	-8.929	-9.718	-10.301	-11.194	-11.696	-11.855
0.019	5.01E+06	36.9173851	1	5.737	3.6457	-1.764	1	0	0.439	0	0	-1	-5.36E-05	0	5.51E-01	4.30E-01	1.30E-03	7.39E-03	3.80E-03	-1	1.89E-02	-9.572	-4.899	-7.256	-8.962	-9.732	-10.302	-11.176	-11.678	-11.828
0.019	5.01E+06	36.93507385	1	5.736	3.6497	-1.747	1	0	0.453	0	0	-1	-5.47E-05	0	5.40E-01	4.41E-01	1.29E-03	7.42E-03	3.77E-03	-1	1.89E-02	-9.571	-5.143	-7.353	-9.006	-9.752	-10.306	-11.156	-11.658	-11.797
0.019	5.01E+06	36.94506073	1	5.74	3.6645	-1.692	1	0	0.501	0	0	-1	-5.53E-05	0	5.14E-01	4.67E-01	1.29E-03	7.45E-03	3.74E-03	-1	1.89E-02	-9.579	-5.953	-7.688	-9.149	-9.82	-10.327	-11.094	-11.587	-11.691
0.019	5.01E+06	36.94953537	1	5.738	3.6676	-1.677	1	0	0.501	0	0	-1	-5.80E-05	0	5.13E-01	4.68E-01	1.28E-03	7.46E-03	3.74E-03	-1	1.89E-02	-9.575	-6.111	-7.75	-9.172	-9.827	-10.324	-11.074	-11.566	-11.662
0.019	5.01E+06	36.95697403	1	5.738	3.6726	-1.657	1	0	0.504	0	0	-1	-5.85E-05	0	5.10E-01	4.71E-01	1.28E-03	7.47E-03	3.73E-03	-1	1.89E-02	-9.575	-6.328	-7.844	-9.209	-9.841	-10.325	-11.049	-11.534	-11.623
0.019	5.01E+06	36.96175385	1	5.738	3.6799	-1.628	1	0	0.506	0	0	-1	-5.94E-05	0	5.08E-01	4.73E-01	1.28E-03	7.48E-03	3.73E-03	-1	1.89E-02	-9.575	-6.636	-7.978	-9.262	-9.861	-10.327	-11.013	-11.488	-11.567
0.019	5.01E+06	36.96405029	1	5.738	3.7464	-1.362	1	0	0.507	0	0	-1	-6.03E-05	0	5.07E-01	4.74E-01	1.28E-03	7.48E-03	3.72E-03	-1	1.89E-02	-9.575	-8.091	-8.767	-9.554	-9.955	-10.288	-10.736	-11.027	-11.087
0.019	5.01E+06	36.96510696	1	5.738	3.7859	-1.204	1	0	0.509	0	0	-1	-7.08E-05	0	5.06E-01	4.75E-01	1.28E-03	7.48E-03	3.72E-03	-1	1.89E-02	-9.575	-8.694	-9.142	-9.652	-9.936	-10.189	-10.526	-10.729	-10.778
0.019	5.01E+06	36.96573639	1	5.738	3.8051	-1.127	1	0	0.509	0	0	-1	-7.85E-05	0	5.05E-01	4.76E-01	1.28E-03	7.48E-03	3.72E-03	-1	1.89E-02	-9.574	-8.916	-9.282	-9.675	-9.91	-10.127	-10.419	-10.593	-10.634
0.019	5.01E+06	36.96627426	1	5.737	3.8163	-1.082	1	0	0.51	0	0	-1	-8.22E-05	0	5.05E-01	4.76E-01	1.28E-03	7.48E-03	3.72E-03	-1	1.89E-02	-9.574	-9.027	-9.359	-9.687	-9.891	-10.087	-10.352	-10.504	-10.543
0.019	5.01E+06	36.96687317	1	5.738	3.837	-1	1	0	0.512	0	0	-1	-8.44E-05	0	5.03E-01	4.78E-01	1.28E-03	7.48E-03	3.72E-03	-1	1.89E-02	-9.574	-9.21	-9.477	-9.704	-9.856	-10.013	-10.227	-10.345	-10.377
0.019	5.01E+06	36.96792603	1	5.737	3.8401	-0.987	1	0	0.513	0	0	-1	-4.32E-05	0	5.03E-01	4.78E-01	1.28E-03	7.49E-03	3.72E-03	-1	1.89E-02	-9.574	-9.234	-9.49	-9.705	-9.85	-10.002	-10.208	-10.321	-10.353
0.019	5.01E+06	36.96923828	1	5.737	3.8435	-0.973	1	0	0.513	0	0	-1	-4.34E-05	0	5.03E-01	4.78E-01	1.28E-03	7.49E-03	3.72E-03	-1	1.89E-02	-9.573	-9.26	-9.504	-9.706	-9.844	-9.99	-10.187	-10.296	-10.326
0.019	5.01E+06	36.97087097	1	5.737	3.8475	-0.957	1	0	0.513	0	0	-1	-3.61E-05	0	5.03E-01	4.79E-01	1.28E-03	7.49E-03	3.72E-03	-1	1.88E-02	-9.573	-9.291	-9.521	-9.707	-9.837	-9.975	-10.163	-10.266	-10.294
0.019	5.01E+06	36.97290802	1	5.737	3.8523	-0.938	1	0	0.513	0	0	-1	-3.61E-05	0	5.03E-01	4.79E-01	1.28E-03	7.49E-03	3.71E-03	-1	1.89E-02	-9.573	-9.324	-9.535	-9.708	-9.828	-9.958	-10.134	-10.231	-10.258
0.019	5.01E+06	36.97546005	1	5.737	3.8579	-0.915	1	0	0.513	0	0	-1	-3.61E-05	0	5.02E-01	4.79E-01	1.28E-03	7.50E-03	3.71E-03	-1	1.89E-02	-9.572	-9.359	-9.546	-9.707	-9.819	-9.94	-10.102	-10.191	-10.216
0.019	5.01E+06	36.97866058	1	5.737	3.8636	-0.892	1	0	0.513	0	0	-1	-3.61E-05	0	5.02E-01	4.79E-01	1.27E-03	7.50E-03	3.71E-03	-1	1.89E-02	-9.572	-9.394	-9.558	-9.706	-9.809	-9.921	-10.068	-10.149	-10.172
0.019	5.01E+06	36.98264694	1	5.736	3.8692	-0.869	1	0	0.513	0	0	-1	-3.59E-05	0	5.02E-01	4.79E-01	1.27E-03	7.50E-03	3.70E-03	-1	1.89E-02	-9.571	-9.42	-9.56	-9.701	-9.799	-9.903	-10.037	-10.113	-10.133
0.019	5.01E+06	36.98764038	1	5.736	3.8751	-0.846	1	0	0.513	0	0	-1	-3.60E-05	0	5.02E-01	4.80E-01	1.27E-03	7.51E-03	3.70E-03	-1	1.89E-02	-9.571	-9.447	-9.562	-9.696	-9.789	-9.885	-10.005	-10.075	-10.093
0.019	5.01E+06	36.99388123	1	5.736	3.8818	-0.819	1	0	0.513	0	0	-1	-3.60E-05	0	5.01E-01	4.80E-01	1.27E-03	7.52E-03	3.69E-03	-1	1.89E-02	-9.57	-9.476	-9.573	-9.687	-9.771	-9.859	-9.968	-10.032	-10.047
0.019	5.01E+06	36.99755859	1	5.736	3.8856	-0.803	1	0	0.513	0	0	-1	-3.60E-05	0	5.01E-01	4.80E-01	1.27E-03	7.52E-03	3.69E-03	-1	1.89E-02	-9.57	-9.491	-9.584	-9.681	-9.758	-9.841	-9.947	-10.008	-10.022
0.019	5.01E+06	37.00168228	1	5.736	3.8898	-0.786	1	0	0.514	0	0	-1	-3.61E-05	0	5.00E-01	4.81E-01	1.27E-03	7.53E-03	3.68E-03	-1	1.89E-02	-9.57	-9.508	-9.596	-9.674	-9.744	-9.822	-9.924	-9.981	-9.994
0.019	5.01E+06	37.00628281	1	5.736	3.8943	-0.768	1	0	0.514	0	0	-1	-3.61E-05	0	5.00E-01	4.81E-01	1.27E-03	7.54E-03	3.68E-03	-1	1.89E-02	-9.569	-9.524	-9.597	-9.665	-9.73	-9.805	-9.898	-9.952	-9.963
0.019	5.01E+06	37.01144028	1	5.735	3.8991	-0.749	1	0	0.514	0	0	-1	-3.62E-05	0	5.00E-01	4.81E-01	1.26E-03	7.54E-03	3.67E-03	-1	1.89E-02	-9.569	-9.541	-9.585	-9.653	-9.717	-9.788	-9.87	-9.921	-9.93
0.019	5.01E+06	37.01718903	1	5.735	3.9043	-0.728	1	0	0.514	0	0	-1	-3.62E-05	0	4.99E-01	4.82E-01	1.26E-03	7.55E-03	3.67E-03	-1	1.89E-02	-9.568	-9.56	-9.572	-9.64	-9.703	-9.771	-9.84	-9.887	-9.894
0.019	5.01E+06	37.02362823	1	5.735	3.91	-0.705	1	0	0.514	0	0	-1	-3.60E-05	0	4.99E-01	4.82E-01	1.26E-03	7.56E-03	3.66E-03	-1	1.89E-02	-9.567	-9.575	-9.558	-9.623	-9.685	-9.749	-9.806	-9.85	-9.854
0.019	5.01E+06	37.03082657	1	5.735	3.9165	-0.678	1	0	0.515	0	0	-1	-3.61E-05	0	4.98E-01	4.83E-01	1.26E-03	7.57E-03	3.66E-03	-1	1.89E-02	-9.566	-9.589	-9.543	-9.602	-9.662	-9.722	-9.768	-9.808	-9.81
0.019	5.01E+06	37.03887558	1	5.734	3.9235	-0.65	1	0	0.516	0	0	-1	-3.62E-05	0	4.97E-01	4.84E-01	1.25E-03	7.58E-03	3.65E-03	-1	1.89E-02	-9.565	-9.601	-9.54	-9.582	-9.636	-9.689	-9.726	-9.761	-9.761
0.019	5.01E+06	37.04787827	1	5.734	3.9309	-0.62	1	0	0.516	0	0	-1	-3.62E-05	0	4.96E-01	4.85E-01	1.25E-03	7.59E-03	3.64E-03	-1	1.89E-02	-9.564	-9.61	-9.55	-9.566	-9.607	-9.649	-9.68	-9.709	-9.707
0.019	5.01E+06	37.05794144	1	5.733	3.9387	-0.588	1	0	0.517	0	0	-1	-3.63E-05	0	4.95E-01	4.86E-01	1.25E-03	7.60E-03	3.63E-03	-1	1.89E-02	-9.563	-9.62	-9.536	-9.54	-9.575	-9.611	-9.631	-9.656	-9.651
0.019	5.01E+06	37.06919479	1	5.734	3.9596	-0.505	1	0	0.529	0	0	-1	-3.64E-05	0	4.87E-01	4.94E-01	1.24E-03	7.62E-03	3.62E-03	-1	1.89E-02	-9.564	-9.63	-9.489	-9.468	-9.49	-9.512	-9.503	-9.517	-9.507
0.019	5.01E+06	37.07913971	1	5.733	3.9651	-0.482	1	0	0.527	0	0	-1	-3.70E-05	0	4.86E-01	4.95E-01	1.24E-03	7.63E-03	3.61E-03	-1	1.89E-02	-9.562	-9.627	-9.477	-9.447	-9.465	-9.481	-9.466	-9.478	-9.466
0.019	5.01E+06	37.09024429	1	5.732	3.9713	-0.457	1	0	0.525	0	0	-1	-3.71E-05	0	4.85E-01	4.96E-01	1.24E-03	7.65E-03	3.60E-03	-1	1.89E-02	-9.56	-9.624	-9.461	-9.422	-9.436	-9.448	-9.425	-9.433	-9.42
0.019	5.01E+06	37.10267258	1	5.731	3.9783	-0.428	1	0	0.523	0	0	-1	-3.70E-05	0	4.84E-01	4.97E-01	1.23E-03	7.66E-03	3.58E-03	-1	1.89E-02	-9.558	-9.621	-9.438	-9.393	-9.403	-9.41	-9.379	-9.383	-9.369
0.019	5.01E+06	37.11510468	1	5.73	3.9849	-0.4	1	0	0.52	0	0	-1	-3.71E-05	0	4.83E-01	4.98E-01	1.23E-03	7.68E-03	3.57E-03	-1	1.89E-02	-9.555	-9.62	-9.409	-9.361	-9.37	-9.374	-9.334	-9.337	-9.319
0.019	5.01E+06	37.12796021	1	5.729	3.9916	-0.372	1	0	0.515	0	0	-1	-3.69E-05	0	4.82E-01	4.99E-01	1.22E-03	7.70E-03	3.56E-03	-1	1.89E-02	-9.552	-9.619	-9.379	-9.329	-9.336	-9.338	-9.289	-9.289	-9.27
0.019	5.01E+06	37.14170837	1	5.727	3.9984	-0.343	1	0	0.51	0	0	-1	-3.68E-05	0	4.82E-01	5.00E-01	1.22E-03	7.71E-03	3.54E-03	-1	1.89E-02	-9.548	-9.614	-9.347	-9.294	-9.3	-9.299	-9.242	-9.239	-9.219
0.019	5.01E+06	37.15559006	1	5.726	4.0051	-0.315	1	0	0.507	0	0	-1	-3.69E-05	0	4.81E-01	5.01E-01	1.21E-03	7.74E-03	3.53E-03	-1	1.89E-02	-9.544	-9.61	-9.316	-9.259	-9.265	-9.261	-9.195	-9.19	-9.169
0.019	5.01E+06	37.16918182	1	5.724	4.0114	-0.288	1	0	0.508	0	0	-1	-3.67E-05	0	4.80E-01	5.02E-01	1.21E-03	7.75E-03	3.52E-03	-1	1.89E-02	-9.54	-9.604	-9.285	-9.225	-9.23	-9.224	-9.151	-9.144	-9.121
0.019	5.01E+06	37.18325043	1	5.723	4.0178	-0.261	1	0	0.512	0	0	-1	-3.66E-05	0	4.79E-01	5.03E-01	1.20E-03	7.77E-03	3.50E-03	-1	1.89E-02	-9.536	-9.597	-9.253	-9.191	-9.195	-9.187	-9.106	-9.097	-9.073
0.019	5.01E+06	37.19701386	1	5.721	4.0237	-0.236	1	0	0.517	0	0	-1	-3.67E-05	0	4.78E-01	5.04E-01	1.20E-03	7.79E-03	3.49E-03	-1	1.89E-02	-9.532	-9.589	-9.223	-9.158	-9.161	-9.15	-9.063	-9.052	-9.027
0.019	5.01E+06	37.22516251	1	5.717	4.0352	-0.186	1	0	0.526	0	0	-1	-3.64E-05	0	4.76E-01	5.06E-01	1.19E-03	7.82E-03	3.46E-03	-1	1.89E-02	-9.523	-9.571	-9.163	-9.093	-9.094	-9.078	-8.979	-8.965	-8.938
0.019	5.01E+06	37.25402069	1	5.714	4.0461	-0.139	1	0	0.533	0	0	-1	-3.61E-05	0	4.73E-01	5.08E-01	1.18E-03	7.86E-03	3.43E-03	-1	1.89E-02	-9.515	-9.55	-9.103	-9.029	-9.028	-9.008	-8.898	-8.881	-8.852
0.019	5.01E+06	37.28289413	1	5.711	4.0563	-0.095	1	0	0.54	0	0	-1	-3.60E-05	0	4.71E-01	5.10E-01	1.17E-03	7.89E-03	3.41E-03	-1	1.89E-02	-9.506	-9.526	-9.046	-8.969	-8.965	-8.942	-8.821	-8.802	-8.771
0.019	5.01E+06	37.31094742	1	5.708	4.0657	-0.055	1	0	0.546	0	0	-1	-3.59E-05	0	4.68E-01	5.13E-01	1.16E-03	7.93E-03	3.38E-03	-1	1.89E-02	-9.499	-9.496	-9	-8.915	-8.907	-8.879	-8.75	-8.727	-8.695
0.019	5.01E+06	37.32541275	1	5.709	4.0797	0	1	0	0.558	0	0	-1	-3.57E-05	0	4.50E-01	5.31E-01	1.16E-03	7.95E-03	3.36E-03	-1	1.89E-02	-9.503	-9.454	-8.953	-8.852	-8.834	-8.796	-8.657	-8.628	-8.593
0.019	5.01E+06	37.36803436	1	5.704	4.0933	0.059	1	0	0.572	0	0	-1	-3.72E-05	0	4.44E-01	5.37E-01	1.15E-03	8.00E-03	3.32E-03	-1	1.88E-02	-9.491	-9.401	-8.887	-8.774	-8.747	-8.701	-8.552	-8.518	-8.48
0.019	5.01E+06	37.40956116	1	5.701	4.1063	0.114	1	0	0.582	0	0	-1	-3.75E-05	0	4.36E-01	5.45E-01	1.13E-03	8.06E-03	3.28E-03	-1	1.88E-02	-9.483	-9.363	-8.813	-8.694	-8.665	-8.614	-8.455	-8.417	-8.378
0.019	5.01E+06	37.44982147	1	5.7	4.1194	0.168	1	0	0.597	0	0	-1	-3.81E-05	0	4.27E-01	5.55E-01	1.12E-03	8.11E-03	3.24E-03	-1	1.88E-02	-9.479	-9.331	-8.735	-8.614	-8.584	-8.53	-8.359	-8.319	-8.277
0.019	5.01E+06	37.49010849	1	5.698	4.1335	0.226	1	0	0.62	0	0	-1	-3.88E-05	0	4.14E-01	5.67E-01	1.11E-03	8.16E-03	3.20E-03	-1	1.88E-02	-9.476	-9.308	-8.641	-8.524	-8.497	-8.443	-8.259	-8.217	-8.174
0.019	5.01E+06	37.53000259	1	5.698	4.1472	0.281	1	0	0.65	0	0	-1	-3.98E-05	0	4.01E-01	5.80E-01	1.09E-03	8.21E-03	3.16E-03	-1	1.88E-02	-9.474	-9.278	-8.557	-8.441	-8.414	-8.357	-8.161	-8.118	-8.072
0.019	5.01E+06	37.78338623	1	5.687	4.2183	0.576	1	0	0.96	0	0	-1	-4.25E-05	0	3.49E-01	6.32E-01	9.82E-04	8.73E-03	2.72E-03	-1	1.88E-02	-9.448	-9.001	-8.199	-8.033	-7.975	-7.884	-7.641	-7.575	-7.516
0.019	5.01E+06	38.44264603	1	5.648	4.6386	2.296	1	0	1.131	0	0	-1	-3.07E-05	0	2.24E-01	7.57E-01	6.91E-04	9.92E-03	1.78E-03	-1	1.88E-02	-9.351	-28.013	-18.258	-15.555	-14.311	-12.491	-8.562	-6.827	-5.571
0.019	5.01E+06	38.80361557	1	5.627	4.7714	2.848	1	0	1.358	0	0	-1	-3.16E-05	0	1.46E-01	8.36E-01	5.80E-04	1.04E-02	1.39E-03	-1	1.88E-02	-9.299	-30.941	-19.661	-16.401	-14.898	-12.765	-8.196	-6.162	-4.716
0.019	5.01E+06	38.82488251	1	5.626	4.7785	2.878	1	0	1.625	0	0	-1	-3.13E-05	0	1.43E-01	8.35E-01	4.01E-03	1.03E-02	1.66E-03	9.207	2.26E-02	-9.296	-31.099	-19.737	-16.447	-14.93	-12.78	-8.177	-6.126	-4.67
0.019	5.01E+06	38.85946655	1	5.625	4.7904	2.927	1	0	2.065	0	0	-1	-3.08E-05	0	1.39E-01	8.33E-01	9.66E-03	1.01E-02	2.10E-03	9.687	2.88E-02	-9.291	-31.359	-19.862	-16.522	-14.982	-12.805	-8.145	-6.067	-4.594
0.019	5.01E+06	38.89484787	1	5.621	4.8028	2.98	1	0	2.522	0	0	-1	-3.01E-05	0	1.22E-01	8.43E-01	1.55E-02	1.02E-02	2.38E-03	9.971	3.53E-02	-9.283	-31.63	-19.99	-16.598	-15.034	-12.827	-8.107	-6.002	-4.511
0.019	5.01E+06	38.9234314	1	5.618	4.8128	3.023	1	0	2.897	0	0	-1	-2.95E-05	0	1.10E-01	8.50E-01	2.02E-02	1.02E-02	2.64E-03	10.142	4.07E-02	-9.276	-31.847	-20.093	-16.658	-15.075	-12.844	-8.076	-5.948	-4.443
0.019	5.01E+06	38.93761826	1	5.617	4.8183	3.046	1	0	3.085	0	0	-1	-2.93E-05	0	1.05E-01	8.52E-01	2.26E-02	1.02E-02	2.78E-03	10.214	4.33E-02	-9.272	-31.967	-20.149	-16.692	-15.098	-12.854	-8.06	-5.92	-4.406
0.019	5.01E+06	38.96505737	1	5.616	4.828	3.087	1	0	3.451	0	0	-1	-2.89E-05	0	1.01E-01	8.51E-01	2.73E-02	1.00E-02	3.14E-03	10.316	4.86E-02	-9.269	-32.182	-20.253	-16.754	-15.141	-12.875	-8.033	-5.871	-4.344
0.019	5.01E+06	38.98667145	1	5.614	4.8359	3.12	2	0	3.742	0	0	-1	-2.87E-05	0	9.82E-02	8.49E-01	3.11E-02	9.92E-03	3.44E-03	10.384	5.27E-02	-9.266	-32.357	-20.336	-16.805	-15.176	-12.891	-8.012	-5.832	-4.293
0.019	5.01E+06	38.99781418	1	5.614	4.8408	3.14	2	0	3.894	0	0	-1	-2.86E-05	0	9.51E-02	8.50E-01	3.30E-02	9.89E-03	3.57E-03	10.425	5.49E-02	-9.264	-32.465	-20.388	-16.836	-15.198	-12.902	-7.999	-5.808	-4.262
0.019	5.01E+06	39.00948715	1	5.613	4.8457	3.16	2	0	4.053	0	0	-1	-2.85E-05	0	9.28E-02	8.50E-01	3.51E-02	9.84E-03	3.72E-03	10.462	5.71E-02	-9.263	-32.572	-20.44	-16.868	-15.22	-12.912	-7.986	-5.784	-4.231
0.019	5.01E+06	39.02708817	1	5.612	4.8532	3.191	2	0	4.294	0	0	-1	-2.84E-05	0	9.04E-02	8.49E-01	3.82E-02	9.74E-03	3.96E-03	10.511	6.06E-02	-9.26	-32.737	-20.519	-16.915	-15.253	-12.928	-7.965	-5.746	-4.183
0.019	5.01E+06	39.03679276	1	5.611	4.8585	3.213	2	0	4.428	0	0	-1	-2.82E-05	0	8.78E-02	8.50E-01	3.99E-02	9.71E-03	4.07E-03	10.544	6.25E-02	-9.258	-32.855	-20.576	-16.95	-15.278	-12.939	-7.951	-5.72	-4.149
0.019	5.01E+06	39.03966904	1	5.611	4.861	3.223	2	0	4.468	0	0	-1	-2.83E-05	0	8.71E-02	8.50E-01	4.04E-02	9.70E-03	4.11E-03	10.553	6.31E-02	-9.258	-32.911	-20.603	-16.966	-15.289	-12.945	-7.944	-5.708	-4.134
0.019	5.01E+06	39.0416069	1	5.611	4.8632	3.232	2	0	4.495	0	0	-1	-2.85E-05	0	8.69E-02	8.50E-01	4.07E-02	9.69E-03	4.14E-03	10.557	6.34E-02	-9.257	-32.961	-20.627	-16.981	-15.299	-12.95	-7.939	-5.697	-4.119
0.019	5.01E+06	39.04273605	1	5.611	4.8657	3.242	2	0	4.511	0	0	-1	-2.85E-05	0	8.66E-02	8.50E-01	4.09E-02	9.68E-03	4.15E-03	10.561	6.37E-02	-9.257	-33.015	-20.654	-16.997	-15.311	-12.956	-7.933	-5.686	-4.105
0.019	5.01E+06	39.04339981	1	5.612	4.9695	3.656	2	0	4.564	0	0	-1	-2.86E-05	0	6.66E-02	8.70E-01	4.10E-02	1.01E-02	3.87E-03	10.678	6.38E-02	-9.259	-35.346	-21.793	-17.701	-15.812	-13.213	-7.69	-5.209	-3.479
0.019	5.01E+06	39.04418564	1	5.611	4.9709	3.663	2	0	4.575	0	0	-1	-2.27E-05	0	6.66E-02	8.70E-01	4.11E-02	1.01E-02	3.88E-03	10.68	6.39E-02	-9.257	-35.377	-21.808	-17.709	-15.818	-13.215	-7.685	-5.201	-3.469
0.019	5.01E+06	39.05644989	1	5.61	4.9744	3.678	2	0	4.745	0	0	-1	-2.26E-05	0	6.56E-02	8.68E-01	4.33E-02	9.97E-03	4.07E-03	10.708	6.64E-02	-9.255	-35.453	-21.843	-17.73	-15.832	-13.221	-7.674	-5.182	-3.445
0.019	5.01E+06	39.07488632	1	5.609	4.9789	3.697	2	0	5.001	0	0	-1	-2.24E-05	0	6.42E-02	8.66E-01	4.66E-02	9.84E-03	4.34E-03	10.751	7.00E-02	-9.252	-35.551	-21.89	-17.758	-15.851	-13.229	-7.66	-5.158	-3.414
0.019	5.01E+06	39.09212112	1	5.607	4.983	3.715	2	0	5.243	0	0	-1	-2.22E-05	0	6.29E-02	8.64E-01	4.97E-02	9.72E-03	4.60E-03	10.788	7.35E-02	-9.249	-35.64	-21.932	-17.783	-15.868	-13.236	-7.648	-5.136	-3.387
0.019	5.01E+06	39.11143494	1	5.606	4.9874	3.734	2	0	5.516	0	0	-1	-2.19E-05	0	6.14E-02	8.61E-01	5.33E-02	9.59E-03	4.89E-03	10.828	7.74E-02	-9.245	-35.736	-21.977	-17.809	-15.886	-13.243	-7.634	-5.113	-3.357
0.019	5.01E+06	39.13140488	1	5.605	4.9919	3.753	2	0	5.8	0	0	-1	-2.17E-05	0	5.99E-02	8.59E-01	5.70E-02	9.46E-03	5.20E-03	10.868	8.15E-02	-9.242	-35.832	-22.022	-17.836	-15.904	-13.251	-7.62	-5.089	-3.327
